AllyCode,Name,UnitId,BaseId,CombatType,Alignment,Stars,Level,GearLevel,Power,ZetaCount,ZetaLead,OmiCount,Ultimate,RelicLevel,Speed10,Speed15,Speed20,Speed25,ModCount,ModSixCount,PlusSpeed,PrimaryArrow,PrimaryCircle,PrimaryCross,PrimaryTriangle,Sets,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Health,Protection,Speed,CritDamage,Potency,Tenacity,HealthSteal,DefensePen,Damage,CritChance,ArmorPen,Accuracy,Armor,DodgeChance,CritAvoidance,SpecialDamage,SpecialCritChance,ResistancePen,SpecialAccuracy,Resistance,DeflectionChance,SpecialCritAvoidance
189341839,"Veers","null","IMAGUNDI","Character","Light",7,1,1,4656,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,585,0,100,150,0,15,0,0,48,10.25,0,0,34.7826086956522,2,0,43,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","FENNECSHAND","Character","Dark",6,85,8,12004,0,0,0,False,0,1,0,0,0,6,0,56,48,56,56,56,"16+53",True,False,False,True,True,True,16734,19756,174,180,14.227,29.416,30,0,1359,40.835,5,0,24.3323442136498,2,0,2184,26.585,0,0,19.7608558842039,2,0
189341839,"Veers","null","T3_M4","Character","Light",7,64,7,9328,0,0,0,False,0,0,0,0,0,6,0,12,56,55,17,56,"57+53",True,True,False,True,False,True,12316,7022,138,150,70.551,38.982,10,0,1174,28.3553333333333,21,0,21.3114754098361,2,0,2330,21.1053333333333,27,0,18.3673469387755,2,0
189341839,"Veers","null","HOTHREBELSOLDIER","Character","Light",5,1,1,1521,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,609,0,85,150,0,15,0,0,48,10.2916666666667,0,0,34.7826086956522,2,0,43,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","ASAJVENTRESS","Character","Dark",7,85,12,20523,1,0,0,False,0,2,0,0,0,5,1,71,5,56,48,16,"55",True,True,False,True,False,False,23049,40520,181,192,29.872,33.689,55,0,2910,40.7356666666667,94,0,37.2230428360414,2,0,3053,14.0273333333333,87,0,23.4234234234234,2,0
189341839,"Veers","null","GRIEVOUS","Character","Dark",7,85,13,32443,2,1,0,False,7,4,2,1,0,6,6,79,55,55,55,55,"55+55+55",False,False,False,False,False,False,152880,59032,208,163.5,32.984,44.916,20,0,6256,74.5,205,0,56.58835546476,2,0,5406,23.9166666666667,0,0,47.2486553578817,2,0
189341839,"Veers","null","CHIRRUTIMWE","Character","Light",7,85,8,14506,0,0,0,False,0,0,0,0,0,6,0,3,56,55,18,16,"18+48",False,False,True,True,True,True,16549,9642,144,186,8.267,70.617,10,0,2466,36.9476666666667,44,0,25.2199413489736,2,0,1615,14.156,0,0,15.6187954996691,2,0
189341839,"Veers","null","JUHANI","Character","Light",7,85,7,11335,0,0,0,False,0,1,0,0,0,6,0,16,56,56,55,56,"55+55+55",True,False,False,False,False,True,25194,9736,116,150,17.752,22.983,0,0,1993,24.5416666666667,12,0,26.5129682997118,2,0,1304,10,0,0,11.1498257839721,2,0
189341839,"Veers","null","KANANJARRUSS3","Character","Light",7,85,8,13228,0,0,0,False,0,0,0,0,0,6,0,8,49,56,55,55,"55+55+55",True,False,False,True,False,True,28694,16117,103,150,21.029,28.797,5,0,1838,33.9913333333333,20,0,32.1447578499202,2,0,1314,13.283,0,0,10.0211714890614,2,0
189341839,"Veers","null","ROSETICO","Character","Light",3,40,2,1093,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",True,True,True,True,False,True,2858,0,105,150,1,15,0,0,306,13.3333333333333,0,0,10.4477611940298,2,0,278,10,0,0,4.15335463258786,2,0
189341839,"Veers","null","JEDIKNIGHTCONSULAR","Character","Light",7,55,5,6736,0,0,0,False,0,0,0,0,0,2,0,3,0,0,56,53,"55",True,True,True,True,False,True,8269,285,104,150,2,23.944,5,0,727,25,6,0,20.2898550724638,2,0,1175,19.1666666666667,12,0,14.1519250780437,2,0
189341839,"Veers","null","DIRECTORKRENNIC","Character","Dark",7,85,13,22629,0,0,0,False,4,0,0,0,0,6,0,39,5,56,56,56,"16+53",False,False,False,False,False,False,48584,66413,188,180,47,34,10,0,4154,61.1306666666667,20,6,36.5987071108901,2,6,7627,49.0473333333333,217,6,38.7902064330293,2,0
189341839,"Veers","null","AHSOKATANO","Character","Light",7,85,13,25929,1,0,0,False,5,3,0,0,0,6,5,74,5,55,48,16,"48+53",False,False,False,False,False,False,50710,38118,199,199.5,28.374,38.451,35,0,8030,92.0213333333333,329,0,46.585672392124,2,0,5368,32.563,0,0,25.6559766763848,2,0
189341839,"Veers","null","SITHPALPATINE","Character","Dark",7,85,13,49462,6,1,0,True,7,5,5,4,1,6,6,182,5,56,49,49,"55+57",False,False,False,False,False,False,110616,59226,547,150,118.725,122.688,65,0,7894,57.0833333333333,5,18,60.1437949359175,2,0,11659,72.1666666666667,182,18,51.2055109070034,2,0
189341839,"Veers","null","STORMTROOPERHAN","Character","Light",7,82,9,13434,0,0,0,False,0,0,0,0,0,6,0,7,55,56,56,49,"55+55+55",True,True,False,False,False,False,20804,26249,128,150,9.155,25.695,15,0,1752,32.98,26,0,33.297180043384,2,0,1669,12.6883333333333,0,0,18.218085106383,2,0
189341839,"Veers","null","HERASYNDULLAS3","Character","Light",7,85,8,13320,0,0,0,False,0,0,0,0,0,6,0,12,55,56,55,48,"55+55+55",False,False,True,True,True,False,17981,10665,132,150,15,31.319,0,0,2056,30.058,25,0,22.8675136116152,2,0,2856,19.808,0,0,29.3628808864266,2,0
189341839,"Veers","null","BASTILASHANDARK","Character","Dark",7,85,12,21696,1,0,0,False,0,1,0,0,0,6,0,58,5,55,56,16,"53+48",False,True,True,False,False,False,28869,43384,194,186,60.49,44.793,0,0,2797,31.3206666666667,20,0,26.5975820379966,2,0,6262,30.4873333333333,65,0,35.1145038167939,2,0
189341839,"Veers","null","BOSSK","Character","Dark",7,85,13,29607,2,1,0,False,5,4,3,0,0,6,4,106,5,56,18,56,"55+55+55",False,False,False,False,False,False,71689,84419,277,150,53.893,100.847,13.75,0,4644,63.3876666666667,161,0,57.4858286095365,2,0,4088,19.3876666666667,0,0,43.7086092715232,2,0
189341839,"Veers","null","FIRSTORDEREXECUTIONER","Character","Dark",7,85,13,22473,0,0,0,False,5,1,0,0,0,6,0,62,5,55,55,16,"53+55+55",False,False,False,False,False,False,65244,48695,193,186,53.542,43.852,15,5000,6136,73.967,146,7.5,52.4785687663064,2,0,4510,24.7586666666667,50,7.5,32.7176781002639,2,0
189341839,"Veers","null","VADER","Character","Dark",7,85,13,35523,3,1,0,False,7,5,4,2,0,6,6,120,5,55,17,16,"16+53",False,False,False,False,False,False,62975,55025,261,222,80,50.372,15,9000,7532,78.5056666666666,175,13.5,59.5623215984776,2,0,7739,34.714,90,13.5,47.5955610357583,2,0
189341839,"Veers","null","COUNTDOOKU","Character","Dark",7,85,13,27985,1,0,0,False,6,3,1,0,0,6,1,45,56,56,17,16,"53+16",False,False,False,False,False,False,54069,46042,232,232.5,116.218,59.182,15,0,5087,77.288,165,0,46.8971261974177,2,0,6831,46.3296666666667,100,0,41.4331649058337,2,0
189341839,"Veers","null","MISSIONVAO","Character","Light",7,78,8,12606,0,0,0,False,0,0,0,0,0,5,0,0,0,55,49,49,"53",True,False,True,True,True,True,13699,11780,128,150,18.857,29.636,5,0,1950,47.9556666666667,24,0,27.9556650246305,2,0,1286,22.789,0,0,11.631419939577,2,0
189341839,"Veers","null","GEONOSIANBROODALPHA","Character","Dark",7,85,13,26574,2,1,0,False,2,2,1,0,0,6,2,82,5,55,49,49,"18+18+18",False,False,False,False,False,False,60811,79836,242,150,69.215,110,21.5,2000,3846,39.0983333333333,161,3,51.5024724229745,2,0,3496,16.5983333333333,42,3,39.6592522479886,2,0
189341839,"Veers","null","JOLEEBINDO","Character","Light",7,85,12,20515,1,0,0,False,0,2,0,0,0,6,0,41,55,55,55,55,"55+55+55",False,False,False,False,False,False,36119,38159,152,150,20,31.184,10,0,2150,33.122,35,0,38.0767362797474,2,0,2945,18.247,5,0,33.9035769828927,2,0
189341839,"Veers","null","MAUL","Character","Dark",7,85,13,22056,0,0,0,False,4,3,1,0,0,6,0,49,48,56,55,55,"16+53",False,False,False,False,False,False,48049,50469,169,186,2.878,41.804,25,0,6268,78.2083333333333,199,0,51.2428298279159,2,0,3459,24,0,0,28.7311347121297,2,0
189341839,"Veers","null","CHIEFNEBIT","Character","Light",3,50,5,3268,0,0,0,False,0,1,0,0,0,6,0,35,49,56,49,49,"55+55+55",False,False,False,False,False,False,10705,1656,144,150,4.085,24.382,5,0,579,21.6733333333333,0,0,28.0230326295585,2,0,516,18.6316666666667,0,0,7.86240786240786,2,0
189341839,"Veers","null","TUSKENSHAMAN","Character","Dark",3,1,1,676,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,505,0,100,150,0,15,0,0,43,10.25,0,0,28.5714285714286,2,0,48,10,0,0,21.0526315789474,2,0
189341839,"Veers","null","IMPERIALSUPERCOMMANDO","Character","Dark",2,30,3,1317,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,True,True,True,True,True,3055,0,106,150,1,18,10,0,233,12.5,0,0,15.7303370786517,2,0,204,10,0,0,4.25531914893617,2,0
189341839,"Veers","null","FIRSTORDERTIEPILOT","Character","Dark",7,85,13,22642,1,0,0,False,3,0,0,0,0,6,0,6,48,56,17,16,"16+53",False,False,False,False,False,False,42709,47364,154,220.5,69.404,57.211,10,0,5674,80.2333333333333,225,0,42.7480916030534,2,0,3372,24.1916666666667,0,0,22.8675136116152,2,0
189341839,"Veers","null","DARTHSION","Character","Dark",7,85,13,24258,1,0,0,False,3,0,0,0,0,6,0,58,5,56,17,56,"55+55+55",False,False,False,False,False,False,61944,79764,215,150,86.92,60.054,22.25,0,4528,40.8116666666667,34,0,56.76500508647,2,0,3392,17.5616666666667,0,0,39.4299287410926,2,0
189341839,"Veers","null","IDENVERSIOEMPIRE","Character","Dark",2,1,1,451,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,425,0,105,150,0,15,0,0,53,10.4166666666667,0,0,28.5714285714286,2,0,43,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","FIRSTORDERTROOPER","Character","Dark",7,85,13,24922,1,0,0,False,5,1,1,0,0,6,1,43,56,55,18,49,"55+55+55",False,False,False,False,False,False,87366,77372,179,150,36.967,82.614,23.75,0,4569,41.0843333333333,41,0,65.0589202521239,2,0,3585,13.7926666666667,0,0,55.1845342706503,2,0
189341839,"Veers","null","GREEDO","Character","Dark",7,85,9,15039,0,0,0,False,0,0,0,0,0,6,0,14,48,55,48,16,"53+16",False,True,False,False,True,False,12279,13455,136,216,19.126,26.882,5,0,2657,59.4056666666667,27,0,23.331328923632,2,0,1834,35.1556666666667,10,0,14.256893073302,2,0
189341839,"Veers","null","HOTHLEIA","Character","Light",7,85,13,23589,1,0,1,False,3,5,3,0,0,6,0,106,5,55,55,49,"16+53",False,False,False,False,False,False,50504,49548,278,184.5,54.72,53.92,25,0,4577,71.5583333333334,164,0,47.9804161566708,2,0,3453,30.0166666666667,0,0,32.3607427055703,2,0
189341839,"Veers","null","CHEWBACCALEGENDARY","Character","Light",7,85,13,30484,2,0,0,False,6,3,1,0,0,6,5,72,5,56,18,16,"16+53",False,False,False,False,False,False,55760,74192,229,222,37.229,78,20,7000,7515,79.0463333333334,215,10.5,54.3174489430312,2,0,5413,22.0046666666667,70,10.5,33.0708661417323,2,0
189341839,"Veers","null","CHOPPERS3","Character","Light",7,85,8,12874,0,0,0,False,0,0,0,0,0,6,0,41,5,56,48,49,"55+55+55",False,False,True,True,False,True,19907,14449,193,150,18.96,24,0,0,1665,30.46,30,0,29.9835255354201,2,0,1970,14.4183333333333,10,0,20.758234928527,2,0
189341839,"Veers","null","BOBAFETT","Character","Dark",7,85,13,32968,1,0,0,False,8,0,0,0,0,6,1,52,5,56,48,16,"48+17",False,False,False,False,False,False,52287,46001,219,210,67.041,57.557,15,0,9854,100.392,203,0,50.7531865585168,2,0,7725,36.142,0,0,36.0902255639098,2,0
189341839,"Veers","null","WATTAMBOR","Character","Dark",7,85,13,29377,1,0,0,False,7,5,5,2,0,6,5,142,5,55,18,55,"57+17",False,False,False,False,False,False,89462,57224,328,150,75.936,113.053,5,0,4892,40.0863333333333,21,13.5,64.0743871513102,2,13.5,7678,13.5446666666667,25,13.5,59.8172076898834,2,0
189341839,"Veers","null","WEDGEANTILLES","Character","Light",7,85,13,20907,0,0,0,False,3,0,0,0,0,6,0,40,5,56,17,16,"16+53",False,False,False,False,False,False,34300,42741,170,220.5,65.869,50.281,20,0,4639,72.3333333333333,134,0,45.859872611465,2,0,3914,23.75,0,0,41.2713035467526,2,0
189341839,"Veers","null","MARAJADE","Character","Dark",3,85,11,14565,1,0,0,False,0,3,0,0,0,6,0,96,5,56,17,16,"17+57",False,False,False,True,True,False,14947,44979,262,186,64,45.517,0,0,1455,29.602,37,0,22.1136224801466,2,0,2426,21.9353333333333,0,0,21.9228413962033,2,0
189341839,"Veers","null","DEATHTROOPER","Character","Dark",7,85,12,17791,0,0,0,False,0,2,1,0,0,6,0,81,5,56,17,53,"53+48",False,True,True,False,False,False,26321,46724,205,150,72.07,41.867,5,0,2997,66.1806666666667,90,0,32.3607427055703,2,0,2559,35.514,0,0,22.9607250755287,2,0
189341839,"Veers","null","CARTHONASI","Character","Light",7,85,10,15156,0,0,0,False,0,0,0,0,0,5,0,24,0,56,55,16,"53",True,False,False,True,False,False,16280,23376,183,186,44.615,33.022,10,0,2220,52.2183333333333,91,0,27.515633882888,2,0,1681,24.885,0,0,14.6014735432016,2,0
189341839,"Veers","null","ARCTROOPER501ST","Character","Light",7,85,13,26847,1,0,0,False,6,5,2,2,0,6,6,117,5,55,48,48,"53+48",False,False,False,False,False,False,73489,48993,294,150,41.175,64.705,25,7000,10173,58.8033333333333,128,10.5,54.4154451197712,2,0,6991,20.345,70,10.5,43.8078448655796,2,0
189341839,"Veers","null","WICKET","Character","Light",7,85,11,18667,1,0,0,False,0,0,0,0,0,5,0,12,0,55,48,16,"16",False,False,False,False,True,True,18159,26179,152,216,3.159,29,10,0,2627,51.4533333333333,68,0,34.4473007712082,2,0,1458,14.995,0,0,25.3949678174371,2,0
189341839,"Veers","null","MACEWINDU","Character","Light",7,85,13,21207,0,0,0,False,3,0,0,0,0,6,0,5,56,55,49,55,"55+55+55",False,False,False,False,False,False,64057,55943,148,150,57.594,48.697,15,0,3742,34.537,80,0,46.8528553563985,2,6.75,6453,22.662,140,0,56.3804310639754,2,0
189341839,"Veers","null","DATHCHA","Character","Light",4,50,5,3537,0,0,0,False,0,0,0,0,0,6,0,24,55,55,49,49,"55+55+55",False,False,False,False,False,False,7189,1445,125,150,6.626,23.235,5,0,709,16.9166666666667,6,0,20.3821656050955,2,0,1000,10,5,0,17.0353982300885,2,0
189341839,"Veers","null","JYNERSO","Character","Light",6,85,7,11232,0,0,0,False,0,0,0,0,0,6,0,35,54,56,55,55,"18+57",False,False,False,False,False,False,15320,5491,180,150,8.687,41,0,0,1587,36.2526666666667,0,0,19.4567277321541,2,24,1331,19.586,0,0,7.67559739319334,2,0
189341839,"Veers","null","TEEBO","Character","Light",7,10,3,4933,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,2567,0,107,150,0,17,0,0,209,11.3333333333333,0,0,31.1926605504587,2,0,165,10,0,0,7.40740740740741,2,0
189341839,"Veers","null","BADBATCHTECH","Character","Light",7,85,13,23797,1,0,0,False,3,5,5,0,0,6,3,110,5,55,17,16,"55+17+17",False,False,False,False,False,False,44058,65498,270,192,159.262,86.43,20,0,3648,31.6563333333333,26,4.5,46.1798227100042,2,4.5,7985,26.0313333333333,135,4.5,43.8573315719947,2,0
189341839,"Veers","null","AMILYNHOLDO","Character","Light",3,25,2,877,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,True,False,False,False,True,2453,0,72,150,0,15,5,0,185,11.5416666666667,0,0,12.5874125874126,2,0,290,10,0,0,6.01503759398496,2,0
189341839,"Veers","null","URORRURRR","Character","Dark",4,1,1,1014,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,507,0,100,150,0,15,0,0,49,10.2916666666667,0,0,28.5714285714286,2,0,57,10,0,0,21.0526315789474,2,0
189341839,"Veers","null","SITHASSASSIN","Character","Dark",3,1,1,676,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,441,0,105,150,0,15,0,0,49,10.375,0,0,28.5714285714286,2,0,31,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","SNOWTROOPER","Character","Dark",7,85,11,16437,0,0,0,False,0,0,0,0,0,6,0,43,5,56,48,16,"16+55",True,True,True,True,False,True,23624,32496,161,216,40.427,39.006,5,0,3186,38.6733333333333,92,0,28.4110050533408,2,0,1882,15.09,5,0,24.2424242424242,2,0
189341839,"Veers","null","SHORETROOPER","Character","Dark",7,85,13,24412,0,0,0,False,6,2,1,0,0,6,4,35,56,56,56,56,"49+49+49",False,False,False,False,False,False,61995,132008,172,150,49.745,51.267,25.25,0,4807,51.034,90,0,73.1522425773847,2,0,4697,23.2006666666667,0,0,68.3858170096702,2,0
189341839,"Veers","null","PRINCESSLEIA","Character","Light",7,85,13,20952,0,0,0,False,3,2,0,0,0,6,0,65,5,56,56,56,"53+16",False,False,False,False,False,False,43336,66199,249,184.5,49,50.171,15,0,5399,77.5836666666666,224,0,40.5594405594406,2,0,3540,26.417,0,0,23.4234234234234,2,0
189341839,"Veers","null","SAVAGEOPRESS","Character","Dark",3,1,1,676,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,620,0,100,150,0,15,0,0,53,10.2916666666667,0,0,34.7826086956522,2,0,40,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","FINN","Character","Light",7,85,10,15360,0,0,0,False,0,0,0,0,0,6,0,15,48,56,18,16,"53+16",True,True,False,False,False,False,25314,30902,128,216,9.959,54.556,20,0,2344,37.7103333333333,10,0,38.3760270662156,2,0,2033,22.0853333333333,0,0,23.6069502696225,2,0
189341839,"Veers","null","PHASMA","Character","Dark",7,85,13,25570,1,1,1,False,5,5,1,0,0,6,0,103,5,55,48,49,"57+55",False,False,False,False,False,False,56173,49631,244,150,53,51.833,38.75,5000,4435,65.5783333333333,240,7.5,53.7540805223069,2,0,4755,20.9116666666667,55,7.5,42.2815753734722,2,0
189341839,"Veers","null","EZRABRIDGERS3","Character","Light",7,85,10,15582,0,0,0,False,0,1,0,0,0,6,0,19,56,55,17,56,"53+48",False,True,False,False,True,True,17681,25691,150,150,66.113,31.875,5,0,2845,51.1073333333333,65,0,28.087986463621,2,0,2058,26.774,0,0,14.9432955303536,2,0
189341839,"Veers","null","FIRSTORDEROFFICERMALE","Character","Dark",7,85,13,22702,0,0,0,False,5,3,1,0,0,6,1,96,5,55,56,56,"57+55",False,False,False,False,False,False,69499,65225,261,157.5,57.723,42.937,15,0,4185,71.338,136,0,50.4854368932039,10.75,0,4312,25.6296666666667,15,0,30.6688417618271,10.75,0
189341839,"Veers","null","AAYLASECURA","Character","Light",7,85,13,20305,0,0,0,False,3,2,0,0,0,6,0,70,5,55,55,56,"17+17+53",False,False,False,False,False,False,46301,55075,215,150,76.535,50,17.25,3000,4656,69.3486666666667,184,4.5,44.4444444444444,2,0,3782,19.557,45,4.5,25.7425742574257,2,0
189341839,"Veers","null","RESISTANCEPILOT","Character","Light",7,53,6,7624,0,0,0,False,0,0,0,0,0,4,0,10,48,55,55,0,"53+53",True,False,True,True,True,True,8778,1892,125,150,18.937,16,5,0,1340,36.6033333333333,15,0,26.9972451790634,2,0,896,23.645,0,0,12.1546961325967,2,0
189341839,"Veers","null","KUIIL","Character","Light",7,85,9,14740,0,0,0,False,0,3,0,0,0,6,0,81,5,56,17,48,"55+55+55",False,False,True,False,True,True,21275,20851,225,150,62.42,32.674,0,0,1899,20.654,5,0,23.1464737793852,2,0,3737,14.6956666666667,59,0,20.6596141879278,2,0
189341839,"Veers","null","KYLEKATARN","Character","Light",4,85,9,10461,0,0,0,False,0,2,0,0,0,6,0,70,5,56,48,55,"48+49",False,False,False,False,False,False,13966,28191,196,150,9.839,29.064,10,0,2443,32.8863333333333,12,0,23.6069502696225,2,0,1457,17.678,0,0,13.0879345603272,2,0
189341839,"Veers","null","AURRA_SING","Character","Dark",3,1,1,676,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",False,False,False,False,False,False,586,0,115,150,0,15,0,0,52,10.4583333333333,0,0,40,2,0,31,10,0,0,11.7647058823529,2,0
189341839,"Veers","null","JEDIKNIGHTGUARDIAN","Character","Light",7,20,3,5176,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,"",True,True,True,True,True,False,4384,0,83,150,2,18,5,0,329,13.5,0,0,25.3731343283582,2,0,285,10,0,0,7.97546012269939,2,0
189341839,"Veers","null","CANDEROUSORDO","Character","Dark",7,85,7,13042,0,0,0,False,0,0,0,0,0,6,0,45,5,55,55,55,"16+53",False,False,False,False,True,True,20800,4324,164,180,16.554,19,0,0,1993,35.4973333333333,14,0,23.4234234234234,2,0,1364,22.164,0,0,10.5263157894737,2,0
189341839,"Veers","null","CADBANE","Character","Dark",7,85,13,24264,0,0,0,False,5,2,0,0,0,6,1,41,56,55,17,48,"53+53+17",False,False,False,False,False,False,50281,60550,174,157.5,81,38.049,10,0,5686,105.576666666667,119,0,48.6094316807739,10.75,0,4531,47.285,0,0,36.2181090545273,10.75,0
189341839,"Veers","null","TIEFIGHTERPILOT","Character","Dark",7,85,13,22449,0,0,0,False,5,0,0,0,0,6,0,47,5,56,48,55,"53+16",False,False,False,False,False,False,49770,51309,237,187.5,69.271,51.814,20,0,6536,90.136,228,0,45.997458703939,2,0,4331,42.011,5,0,28.3305227655987,2,0
189341839,"Veers","null","GRANDMASTERYODA","Character","Light",7,85,13,31821,1,0,0,False,8,4,2,1,0,6,6,91,5,56,48,16,"48+53",False,False,False,False,False,False,55867,35371,268,192,65.565,39,5,0,6827,69.1086666666667,36,18,51.3544448683709,2,18,11183,44.4836666666667,130,18,37.4079528718704,2,0
189341839,"Veers","null","SHAAKTI","Character","Light",7,85,13,32476,2,1,0,False,7,5,4,1,0,6,6,129,5,55,55,55,"55+57",False,False,False,False,False,False,94549,56393,316,163.5,30.186,59.136,30,0,6031,81.4316666666667,120,0,58.1830108232207,17.75,0,5131,25.1816666666667,0,0,37.6528117359413,17.75,0
189341839,"Veers","null","BISTAN","Character","Light",7,85,7,12885,0,0,0,False,0,0,0,0,0,6,0,44,5,55,17,56,"17+17+17",False,False,False,False,False,False,14638,7623,173,150,98.332,31.656,5,0,1483,33.7883333333333,25,0,24.5115452930728,2,0,1327,17.705,5,0,14.0256237356709,2,0
189341839,"Veers","null","IG11","Character","Light",7,85,8,13561,0,0,0,False,0,2,1,0,0,6,0,47,55,55,55,55,"55+55+55",False,False,False,False,False,False,26803,16659,180,150,28,37.396,5,0,1906,20.7083333333333,27,0,25.9151656013945,2,0,1570,10,0,0,16.2836506894288,2,0
189341839,"Veers","null","CAPITALMALEVOLENCE","Ship","Dark",7,85,0,78894,0,0,0,False,7,0,0,0,0,0,0,66,0,0,0,0,"",False,False,False,False,False,False,140832,0,179,150,50.57073,65.57073,0,0,9772,24.4583333333333,0,0,35.3256021409456,2,0,2085,10,0,0,28.5009861932939,2,0
189341839,"Veers","null","TIEFIGHTERFOSF","Ship","Dark",7,85,0,53522,0,0,0,False,3,0,0,0,0,0,0,62,0,0,0,0,"",False,False,False,False,False,False,102947,26197,196,150,45.073215,60.073215,0,0,8993,32.5,0,0,26.7676767676768,2,0,1939,10,0,0,16.9530355097365,2,0
189341839,"Veers","null","MILLENNIUMFALCON","Ship","Light",7,85,0,83046,0,0,0,False,6,0,0,0,0,0,0,59,0,0,0,0,"",False,False,False,False,False,False,118064,48274,193,150,48.829779,63.829779,0,0,9588,32.875,0,0,26.7676767676768,2,0,1939,10,0,0,17.5199089874858,2,0
